latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
29.78242,78.70979,338.7,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,304.87,4.57,D,0
29.78446,79.21487,342.29,0.43,0.38,2024-06-18,736,N,VIIRS,l,2,312.53,10.44,D,0
29.78513,78.70425,356.29,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,305.05,4.57,D,0
29.78599,78.70909,333.95,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,305.42,4.57,D,0
29.81912,78.79213,335.11,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,300.29,3.7,D,0
29.83348,78.65351,347.75,0.46,0.39,2024-06-18,736,N,VIIRS,n,2,305.31,9.71,D,0
29.83647,78.58801,338.99,0.46,0.39,2024-06-18,736,N,VIIRS,l,2,305.84,6.85,D,0
29.84013,78.84882,332.73,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,305.48,5.38,D,0
29.84306,78.84957,330.54,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,304.22,3.23,D,0
29.84379,78.85362,333.58,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,304.08,3.23,D,0
29.84437,78.85204,331.24,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,304.29,4.91,D,0
29.87037,79.22976,335.71,0.43,0.38,2024-06-18,736,N,VIIRS,l,2,310.57,2.55,D,0
29.91689,78.83142,337.56,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,307.91,7.42,D,0
29.92045,78.83079,341.75,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,309.91,7.86,D,0
29.97378,79.58115,336.75,0.42,0.38,2024-06-18,736,N,VIIRS,l,2,307.66,6.02,D,0
29.97542,79.57764,336.85,0.42,0.38,2024-06-18,736,N,VIIRS,l,2,308.48,6.2,D,0
30.04788,78.57128,332.59,0.46,0.39,2024-06-18,736,N,VIIRS,l,2,304.03,2.3,D,0
30.05324,78.55992,348.97,0.46,0.39,2024-06-18,736,N,VIIRS,n,2,305.92,4.17,D,0
30.05674,78.55871,336.72,0.46,0.39,2024-06-18,736,N,VIIRS,l,2,304.82,4.17,D,0
30.05747,78.56283,332.52,0.46,0.39,2024-06-18,736,N,VIIRS,l,2,303.9,4.17,D,0
30.05931,78.77789,336.55,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,306.83,4.51,D,0
30.06013,78.78246,337.89,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,307.71,5.36,D,0
30.08053,78.73227,331.87,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,306.1,3.81,D,0
30.0813,78.7366,341.1,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,307.38,3.81,D,0
30.08482,78.73572,346.98,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,307.32,7.59,D,0
30.08557,78.73994,332.48,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,306.3,4.33,D,0
30.08743,79.57651,333.06,0.42,0.38,2024-06-18,736,N,VIIRS,l,2,305.87,3.21,D,0
30.08956,79.56813,334.74,0.42,0.38,2024-06-18,736,N,VIIRS,l,2,305.13,4.45,D,0
30.09021,79.57197,334.26,0.42,0.38,2024-06-18,736,N,VIIRS,l,2,305.39,3.21,D,0
30.13025,79.53593,348.7,0.42,0.38,2024-06-18,736,N,VIIRS,n,2,308.33,12.38,D,0
30.14377,78.77834,339.1,0.45,0.39,2024-06-18,736,N,VIIRS,n,2,304.69,3.13,D,0
30.16549,79.04734,351.73,0.44,0.38,2024-06-18,736,N,VIIRS,n,2,307.47,11.85,D,0
30.16631,79.05198,331.79,0.44,0.38,2024-06-18,736,N,VIIRS,l,2,301.73,5.08,D,0
30.19849,78.72147,340.49,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,307.11,4.36,D,0
30.26738,78.75825,332.1,0.45,0.39,2024-06-18,736,N,VIIRS,l,2,305.06,3.79,D,0
