latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
29.25293,79.89089,348.43,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.88,6.96,D,0
29.25504,79.72231,339.5,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.02,5.4,D,0
29.25562,79.72637,332.88,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,303.31,10.59,D,0
29.25574,79.6336,347.59,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,312.94,6.27,D,0
29.25837,79.72176,347.52,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.2,5.4,D,0
29.25905,79.63292,355.74,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,314.59,6.27,D,0
29.25953,79.72987,347.51,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.3,10.59,D,0
29.26236,79.63227,342.61,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,311.81,4.22,D,0
29.26286,79.72935,333.28,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,303.3,2.4,D,0
29.26583,79.49303,341.37,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.61,8.09,D,0
29.26913,79.49235,340.91,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.1,6.89,D,0
29.27788,79.55195,337.01,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,309.66,2.32,D,0
29.2812,79.55132,334.57,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,308.9,2.32,D,0
29.2838,79.92262,340.69,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.98,9.27,D,0
29.28436,79.92648,367.0,0.39,0.36,2024-04-25,750,N,VIIRS,h,2,308.04,8.48,D,0
29.28655,79.91789,347.32,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.41,9.27,D,0
29.28712,79.92192,345.55,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.32,9.27,D,0
29.28768,79.92581,354.89,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.63,8.48,D,0
29.28825,79.92971,347.33,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.93,8.48,D,0
29.28987,79.91717,335.05,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,302.16,5.62,D,0
29.29101,79.92516,349.25,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.86,4.48,D,0
29.29119,79.97421,333.85,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,301.66,2.17,D,0
29.29157,79.92907,346.92,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,303.95,4.48,D,0
29.29319,79.91646,344.63,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.95,5.62,D,0
29.29376,79.92051,342.57,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.61,5.62,D,0
29.29433,79.92448,338.54,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,303.24,4.48,D,0
29.30965,79.86462,336.59,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.8,2.34,D,0
29.3119,79.69161,335.72,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.38,5.67,D,0
29.3125,79.6957,346.34,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.79,5.67,D,0
29.31522,79.69096,334.38,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.87,5.67,D,0
29.31581,79.69502,341.65,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.28,5.67,D,0
29.31794,79.68629,367.0,0.39,0.36,2024-04-25,750,N,VIIRS,h,2,306.29,11.79,D,0
29.31853,79.69034,352.45,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.0,12.83,D,0
29.3275,79.89366,348.91,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.36,4.99,D,0
29.33356,79.88827,330.4,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,305.16,2.1,D,0
29.3354,79.73598,338.4,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.69,4.19,D,0
29.34668,79.49364,340.09,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,310.76,2.81,D,0
29.34726,79.49763,348.44,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,312.99,6.13,D,0
29.35104,79.67972,330.74,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,303.85,3.42,D,0
29.35303,79.53701,343.16,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.11,8.69,D,0
29.35577,79.53242,336.63,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.6,4.18,D,0
29.35634,79.53637,353.72,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,312.42,9.13,D,0
29.35659,79.49157,335.33,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.83,4.3,D,0
29.35692,79.54034,344.51,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.75,9.13,D,0
29.35717,79.49558,347.94,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,314.03,21.26,D,0
29.35908,79.53175,340.64,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.63,4.18,D,0
29.3655,79.94394,340.16,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.84,5.52,D,0
29.3661,79.50997,339.75,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.84,2.76,D,0
29.36725,79.51784,344.52,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.62,5.69,D,0
29.36882,79.50536,333.36,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,307.53,2.22,D,0
29.3694,79.50929,334.5,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,307.62,2.76,D,0
29.37538,79.82314,331.88,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,306.6,3.18,D,0
29.37658,79.51186,338.7,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.83,3.46,D,0
29.3774,79.82281,353.68,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,315.41,23.58,D,0
29.39094,79.58669,332.08,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,303.75,8.62,D,0
29.3923,79.80773,333.57,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,303.69,4.16,D,0
29.39288,79.81173,346.63,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.76,4.16,D,0
29.39424,79.58598,347.26,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.97,8.62,D,0
29.39481,79.58994,334.64,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,303.7,8.62,D,0
29.39619,79.81105,347.93,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.1,11.02,D,0
29.39974,79.50743,333.71,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,303.26,3.42,D,0
29.40178,79.33672,344.21,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.59,2.54,D,0
29.40236,79.34065,345.41,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.96,3.74,D,0
29.412,79.52141,332.1,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,302.57,2.08,D,0
29.41979,79.45879,344.9,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,303.35,5.85,D,0
29.42034,79.69507,331.25,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,300.66,2.96,D,0
29.4204,79.46289,356.44,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.11,5.85,D,0
29.42662,79.90395,337.19,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.05,1.8,D,0
29.45395,79.27818,341.33,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,313.71,2.34,D,0
29.48338,79.68801,353.11,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.76,8.81,D,0
29.49002,79.6868,335.23,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,308.42,2.97,D,0
29.49809,79.83778,349.59,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.65,7.31,D,0
29.50216,79.67648,335.76,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.4,2.56,D,0
29.5048,79.36924,355.9,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,312.27,5.04,D,0
29.50538,79.3732,331.35,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,305.53,5.04,D,0
29.51711,79.38343,341.79,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.42,3.51,D,0
29.52961,79.56084,347.59,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.2,6.22,D,0
29.53021,79.38531,343.17,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.24,3.02,D,0
29.53645,79.3353,345.14,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.42,5.25,D,0
29.53856,79.83397,348.24,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.74,5.77,D,0
29.53914,79.838,337.63,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,310.06,3.48,D,0
29.54187,79.83322,345.7,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,314.02,3.8,D,0
29.54245,79.83726,337.55,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,310.27,5.32,D,0
29.54518,79.83247,344.74,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,315.41,3.8,D,0
29.54714,79.2926,348.9,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,311.17,5.03,D,0
29.55211,79.16571,336.81,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,309.17,2.34,D,0
29.56561,79.46437,346.52,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.22,5.9,D,0
29.56668,79.19515,341.69,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,311.72,3.22,D,0
29.57849,79.99292,348.73,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,317.1,18.39,D,0
29.58182,79.99226,347.24,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,321.65,18.39,D,0
29.59098,79.96071,347.99,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.27,14.74,D,0
29.59436,79.96027,367.0,0.39,0.36,2024-04-25,750,N,VIIRS,h,2,312.27,13.79,D,0
29.59484,79.83117,341.7,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.82,5.07,D,0
29.59817,79.83057,341.2,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.1,5.07,D,0
29.59993,78.53966,339.84,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,313.67,3.06,D,0
29.60064,79.42479,340.59,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,312.2,3.5,D,0
29.60395,79.42414,349.25,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.59,2.89,D,0
29.60454,79.42811,335.02,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,308.83,2.89,D,0
29.61847,79.20259,342.52,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,313.72,4.08,D,0
29.61878,79.95137,339.79,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.48,2.26,D,0
29.62793,79.15174,337.52,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,311.73,2.18,D,0
29.63114,79.58654,339.26,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.04,6.22,D,0
29.63172,79.59052,334.6,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,307.66,2.81,D,0
29.63833,79.26778,337.32,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,310.24,7.95,D,0
29.6385,78.99519,353.52,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,316.2,12.48,D,0
29.63911,79.80648,339.6,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.23,3.93,D,0
29.63969,79.81046,341.52,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.77,2.67,D,0
29.64281,79.87987,336.46,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.23,3.56,D,0
29.64613,79.87913,330.66,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,303.52,3.56,D,0
29.65757,79.25992,334.69,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,308.46,1.49,D,0
29.6594,79.50402,347.42,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.36,14.74,D,0
29.66788,79.3067,337.99,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.25,3.98,D,0
29.67061,79.30215,343.46,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.06,2.75,D,0
29.67119,79.30609,337.28,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.15,3.98,D,0
29.67181,79.37963,344.85,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,316.94,4.63,D,0
29.67286,79.1797,335.9,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,309.06,2.16,D,0
29.67392,79.30151,336.65,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.17,2.2,D,0
29.68262,79.22248,348.38,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,316.45,12.01,D,0
29.68578,78.88436,332.75,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,307.27,1.87,D,0
29.68908,78.88371,338.16,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,305.64,1.87,D,0
29.69306,79.57166,341.81,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,314.89,4.47,D,0
29.70048,78.86927,333.8,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,305.45,2.35,D,0
29.70399,78.93759,337.22,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,307.27,3.65,D,0
29.70458,78.94151,336.23,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,307.96,5.07,D,0
29.70758,79.5076,342.13,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,314.1,3.95,D,0
29.70893,79.7286,342.79,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.82,4.92,D,0
29.7162,79.3344,347.03,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,312.96,2.89,D,0
29.71848,78.85352,339.49,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,310.59,3.1,D,0
29.71875,78.87782,337.29,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,307.9,1.43,D,0
29.71891,79.32973,346.5,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.02,2.78,D,0
29.71912,79.35425,342.37,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,313.02,5.9,D,0
29.7195,79.33376,344.53,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,312.98,2.78,D,0
29.72004,79.26837,335.19,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,309.28,2.1,D,0
29.72061,79.27229,346.65,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.83,5.39,D,0
29.72334,79.2677,340.16,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,314.1,5.47,D,0
29.72391,79.27162,342.66,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,312.38,5.39,D,0
29.72493,79.32446,343.05,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,311.63,4.43,D,0
29.72761,79.88308,339.04,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.58,2.4,D,0
29.74632,78.88047,345.07,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,310.53,3.37,D,0
29.7496,79.33612,335.11,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,308.37,1.39,D,0
29.75291,79.33549,345.52,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.19,4.04,D,0
29.75467,79.52689,352.07,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.72,6.6,D,0
29.75798,79.52625,351.4,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.09,6.6,D,0
29.7597,79.53807,336.84,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,303.34,2.58,D,0
29.7604,78.72755,347.52,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,312.16,4.64,D,0
29.76611,79.40226,345.45,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,315.33,6.26,D,0
29.7665,79.12852,338.88,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.42,2.73,D,0
29.76884,79.39769,348.53,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,312.1,5.63,D,0
29.76942,79.40165,355.11,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,314.16,8.09,D,0
29.77327,78.83474,339.16,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,308.61,3.24,D,0
29.77584,79.37576,339.46,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.99,0.83,D,0
29.77713,79.47768,333.72,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.61,1.29,D,0
29.78977,78.69727,339.49,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,311.38,3.78,D,0
29.79037,78.65646,350.07,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,313.35,4.9,D,0
29.79647,79.26176,343.3,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,315.6,5.55,D,0
29.79688,79.86489,333.56,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,308.48,1.44,D,0
29.80543,79.41512,356.58,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,309.56,8.5,D,0
29.80596,79.007,349.02,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,309.45,12.82,D,0
29.80655,79.01097,348.37,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,306.14,18.12,D,0
29.80915,79.09575,353.85,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,306.13,4.16,D,0
29.80926,79.00639,336.98,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,308.98,12.82,D,0
29.80984,78.80711,334.31,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,302.45,4.38,D,0
29.80985,79.01036,357.22,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,312.28,18.12,D,0
29.81233,79.09545,334.79,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,305.16,1.77,D,0
29.81254,78.80251,337.22,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,301.97,3.24,D,0
29.81256,79.00579,333.68,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,306.75,4.52,D,0
29.81315,79.00974,367.0,0.38,0.36,2024-04-25,750,N,VIIRS,h,2,314.2,17.13,D,0
29.81374,79.0137,367.0,0.38,0.36,2024-04-25,750,N,VIIRS,h,2,308.47,17.13,D,0
29.81468,78.70451,334.79,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,308.63,1.86,D,0
29.82036,79.35466,335.04,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,308.08,1.33,D,0
29.8225,79.34607,348.8,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.56,4.24,D,0
29.82717,79.23937,338.39,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,309.02,1.83,D,0
29.82837,79.04353,345.15,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,314.93,4.9,D,0
29.83307,79.41788,345.94,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.58,3.19,D,0
29.83364,79.42179,338.51,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.23,5.29,D,0
29.83592,78.64328,347.56,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,309.8,6.29,D,0
29.83637,79.41718,335.77,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.07,3.19,D,0
29.84042,78.74004,345.52,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,305.98,4.29,D,0
29.84522,79.83136,338.7,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,311.89,8.19,D,0
29.84579,79.8353,344.0,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,311.49,8.19,D,0
29.84773,78.94601,334.5,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,304.98,1.46,D,0
29.84833,78.94998,333.88,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,306.45,1.46,D,0
29.84857,79.83083,348.15,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.28,8.19,D,0
29.84914,79.83482,347.84,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,311.54,8.19,D,0
29.85038,78.98627,342.63,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,314.38,4.47,D,0
29.85192,79.83033,338.85,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,313.51,4.1,D,0
29.85813,79.4496,339.69,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,305.21,4.36,D,0
29.8587,79.45351,334.46,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,302.78,4.36,D,0
29.85955,78.86648,347.31,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,311.24,5.15,D,0
29.86438,78.54404,341.3,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,311.54,2.74,D,0
29.86648,79.44048,338.34,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,308.61,4.91,D,0
29.88298,79.00006,346.91,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,310.52,5.57,D,0
29.8992,78.59405,336.88,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,309.3,1.91,D,0
29.90165,78.69945,342.51,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,311.16,12.02,D,0
29.90495,78.69879,347.85,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,310.57,12.02,D,0
29.9087,78.52285,344.78,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,313.61,3.2,D,0
29.90929,79.84854,340.75,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.73,4.93,D,0
29.90973,78.6408,332.98,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,307.94,2.44,D,0
29.92611,79.35938,345.51,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,306.99,4.29,D,0
29.92667,79.36324,351.07,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.85,4.85,D,0
29.92723,79.36711,335.8,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.81,4.85,D,0
29.93054,79.3665,351.13,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,310.25,4.85,D,0
29.93328,79.36195,340.44,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.27,2.28,D,0
29.93385,79.36587,331.18,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,301.29,2.28,D,0
29.93822,78.76138,350.86,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,316.96,6.25,D,0
29.93893,79.30779,334.31,0.39,0.36,2024-04-25,750,N,VIIRS,l,2,306.04,1.92,D,0
29.93952,79.31178,351.7,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.67,8.0,D,0
29.94011,79.31579,351.19,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,311.2,8.0,D,0
29.94842,78.73896,347.96,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,312.71,4.55,D,0
29.95171,78.7383,345.63,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,314.01,4.55,D,0
29.95617,78.56731,336.75,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,310.6,3.4,D,0
29.95678,78.57125,334.37,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,307.49,3.4,D,0
29.96842,78.5363,342.03,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,314.11,4.03,D,0
29.97153,78.69054,350.54,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,314.59,7.05,D,0
29.97447,79.30082,337.8,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,307.31,2.2,D,0
29.98861,78.69118,345.63,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,312.13,4.09,D,0
29.98921,78.69514,344.58,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,313.63,4.09,D,0
29.98983,79.3592,339.82,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,304.84,7.02,D,0
29.99313,79.35848,345.97,0.39,0.36,2024-04-25,750,N,VIIRS,n,2,303.53,11.22,D,0
30.00676,78.52043,347.34,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,315.16,6.19,D,0
30.02966,78.71556,336.41,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,310.1,3.04,D,0
30.03167,79.97086,334.47,0.39,0.37,2024-04-25,750,N,VIIRS,n,2,303.17,3.62,D,0
30.03834,78.66083,338.28,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,311.31,3.6,D,0
30.06258,78.84361,354.76,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,315.78,5.64,D,0
30.07653,78.91405,337.16,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,303.54,3.27,D,0
30.08941,78.93198,338.33,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,307.81,4.57,D,0
30.0927,78.93133,343.79,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,309.83,22.87,D,0
30.09683,78.80419,349.16,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,315.23,6.16,D,0
30.0997,78.86474,337.57,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,304.41,2.0,D,0
30.10031,78.86874,339.65,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,305.43,2.0,D,0
30.10246,78.86436,353.94,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,314.23,18.32,D,0
30.10305,78.86834,347.96,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,312.57,18.32,D,0
30.10576,78.86371,351.0,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,308.06,18.32,D,0
30.11812,78.60822,348.6,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,315.63,11.47,D,0
30.11932,78.61615,344.37,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,317.82,3.9,D,0
30.11992,78.62012,338.0,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,310.86,3.9,D,0
30.17024,78.81821,352.84,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,307.95,4.73,D,0
30.17295,78.81361,345.2,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,310.66,4.1,D,0
30.17414,78.82154,335.06,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,303.93,4.73,D,0
30.17625,78.81297,335.75,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,307.16,2.07,D,0
30.19472,78.57682,340.69,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,313.04,5.38,D,0
30.19722,78.81695,338.15,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,312.12,5.8,D,0
30.198,78.57614,342.57,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,314.89,5.38,D,0
30.2046,78.57481,349.08,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,315.88,8.24,D,0
30.23762,78.79305,343.72,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,317.36,3.94,D,0
30.23764,78.6581,342.85,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,314.78,4.13,D,0
30.23821,78.79702,349.54,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,317.6,6.88,D,0
30.23824,78.66206,352.71,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,316.54,4.13,D,0
30.24242,78.77981,345.61,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,317.57,6.14,D,0
30.26036,78.58403,350.83,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,316.68,8.86,D,0
30.26305,78.5794,341.24,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,314.07,5.38,D,0
30.26389,78.51788,341.79,0.38,0.36,2024-04-25,750,N,VIIRS,l,2,314.38,3.32,D,0
30.26694,78.5827,337.94,0.38,0.36,2024-04-25,750,N,VIIRS,n,2,307.54,5.38,D,0
